#{"t_start": 1543652014.844015, "env_id": "BaxterReachEnv-v1"}
r,l,t
-116.0074,100,1140.644408
-95.47142,100,1142.650098
-95.135245,100,1144.894051
-101.425717,100,1146.958709
-92.773878,100,1149.415555
-102.782441,100,1151.59467
-125.04496,100,1153.634307
-125.030266,100,1156.118153
-109.128155,100,1158.555849
-120.508052,100,1160.690069
-124.768413,100,1163.286776
-101.695116,100,1165.856218
-127.494994,100,1168.018119
-110.208515,100,1170.371428
-120.471581,100,1172.569821
-104.98038,100,1174.931633
-103.885557,100,1177.103068
-131.139518,100,1179.278434
-105.031978,100,1182.235717
-126.420754,100,1184.798259
-125.495517,100,1187.269831
-108.559391,100,1189.701132
-128.62127,100,1192.014995
-121.414585,100,1194.493541
-104.99845,100,1197.045696
-129.085725,100,1199.413477
-129.661557,100,1201.579835
-104.251658,100,1203.930899
-129.419365,100,1206.160062
-105.498206,100,1208.644465
-128.107297,100,1210.824202
-129.90413,100,1213.307201
-128.398976,100,1215.462915
-123.552087,100,1217.549251
-122.509846,100,1220.075917
-126.357793,100,1222.405891
-124.974697,100,1224.506785
-128.659034,100,1226.958493
-90.147222,100,1229.022473
-120.812793,100,1231.593139
-125.559238,100,1234.065533
-127.990121,100,1236.313002
-110.993084,100,1238.635503
-122.625326,100,1240.82282
-104.552583,100,1243.545592
-128.754587,100,1245.764078
-129.331734,100,1248.043598
-126.309856,100,1250.227289
-128.492813,100,1252.69847
-119.076093,100,1254.949541
-105.357753,100,1257.557756
-129.488935,100,1259.838895
-128.73579,100,1262.003714
-126.370016,100,1264.156381
-127.581917,100,1266.314175
-130.086967,100,1268.398473
-106.285869,100,1270.742531
-105.409906,100,1273.312551
-128.496325,100,1275.827528
-126.756863,100,1278.075028
-105.15221,100,1280.762326
-104.591654,100,1283.117191
-105.448528,100,1285.537471
-132.240931,100,1287.898471
-128.826099,100,1290.262107
-103.379028,100,1292.888257
-105.678863,100,1295.664366
-105.024529,100,1298.302926
-129.10561,100,1300.826583
-105.355087,100,1303.511011
-126.549439,100,1305.857313
-129.808758,100,1308.084835
-105.06529,100,1310.965805
-105.718508,100,1313.679503
-130.500696,100,1315.789775
-105.324519,100,1317.94386
-105.33689,100,1320.426822
-105.100752,100,1322.695246
-104.705645,100,1325.291543
-130.626722,100,1327.195994
-131.851774,100,1329.568554
-131.586248,100,1331.820583
-130.826388,100,1333.959137
-105.023272,100,1336.285193
-133.413255,100,1338.37311
-105.492455,100,1340.771909
-104.429954,100,1343.129604
-105.536601,100,1345.850433
-105.857729,100,1348.632883
-104.774469,100,1351.021762
-105.45437,100,1353.820787
-104.972147,100,1356.417045
-104.962208,100,1358.78033
-105.387623,100,1361.357819
-128.005192,100,1363.496834
-130.831943,100,1365.746277
-130.328298,100,1368.06027
-129.466135,100,1370.613952
-129.199489,100,1372.639364
-104.858544,100,1374.982612
-104.140999,100,1377.203659
-127.993266,100,1379.707989
-128.942424,100,1382.021355
-128.390088,100,1384.620464
-104.328519,100,1387.45454
-105.70174,100,1389.84444
-132.725624,100,1392.358838
-105.498508,100,1394.498215
-105.636203,100,1396.878722
-131.214381,100,1398.987512
-105.32207,100,1401.481009
-129.572891,100,1403.812954
-129.008754,100,1406.289095
-128.634179,100,1408.832816
-105.511657,100,1411.355359
-105.375111,100,1413.814698
-105.374993,100,1416.130476
-105.320083,100,1418.763288
-105.65633,100,1421.592936
-132.550252,100,1423.794958
-105.850238,100,1426.375242
-106.100846,100,1428.757598
-106.216509,100,1431.426937
-105.615304,100,1434.030113
-105.872673,100,1436.695418
-106.02096,100,1439.478899
-105.821876,100,1442.026863
-105.514307,100,1444.138228
-106.20392,100,1446.68105
-105.165199,100,1448.873366
-104.675309,100,1451.141167
-104.570978,100,1453.638807
-106.12301,100,1456.170829
-132.734352,100,1458.232298
-106.15735,100,1460.447284
-105.629521,100,1462.698204
-105.999518,100,1465.104512
-105.935568,100,1467.574784
-106.143108,100,1470.376538
-106.081107,100,1473.10962
-105.817805,100,1475.909379
-134.036263,100,1478.204499
-129.798865,100,1480.495777
-105.727675,100,1482.737536
-105.638137,100,1485.195249
-105.994639,100,1487.783229
-131.350017,100,1490.184318
-105.747726,100,1492.746599
-105.662091,100,1495.012483
-105.596044,100,1497.610559
-105.844653,100,1500.002369
-105.946787,100,1502.626094
-104.477787,100,1505.315259
-128.729678,100,1507.864528
-131.230053,100,1509.842556
-128.383064,100,1511.919371
-130.328718,100,1514.34594
-105.225324,100,1516.81116
-105.587623,100,1519.4653
-132.589481,100,1521.964688
-105.545101,100,1524.662355
-130.861505,100,1527.13213
-132.120111,100,1529.263527
-105.295282,100,1531.862113
-105.434782,100,1534.743421
-104.793985,100,1537.409231
-132.472837,100,1539.433006
-130.563241,100,1541.709153
-131.189524,100,1543.971951
-128.521369,100,1546.537379
-130.167519,100,1548.679778
-131.489776,100,1550.998665
-105.414159,100,1553.578307
-105.747682,100,1555.948164
-105.073014,100,1558.492182
-105.890732,100,1561.010935
-105.666542,100,1563.638235
-133.633329,100,1565.489864
-105.774423,100,1567.756758
-105.714493,100,1570.337965
-106.164311,100,1572.672612
-105.199557,100,1575.287553
-132.291932,100,1577.55365
-105.503662,100,1579.975049
-105.404276,100,1582.515031
-105.107557,100,1584.991981
-105.736652,100,1587.617361
-105.836768,100,1590.038911
-129.258607,100,1592.238225
-125.51812,100,1594.341253
-105.21953,100,1596.862637
-104.992774,100,1599.474797
-130.552774,100,1601.694127
-130.358425,100,1603.932048
-105.528735,100,1606.569908
-105.412731,100,1609.093603
-129.253926,100,1611.468061
-128.176257,100,1613.851695
-124.135946,100,1616.240077
-128.243618,100,1618.666233
-124.974855,100,1620.999161
-121.707614,100,1623.261684
-129.558113,100,1625.385215
-129.793697,100,1627.632421
-105.264003,100,1630.184555
-131.122408,100,1632.374483
-105.157757,100,1634.675088
-131.603525,100,1636.520864
-105.000029,100,1638.824994
-123.193454,100,1641.143692
-125.434697,100,1643.336148
-105.785049,100,1646.03028
-105.518868,100,1648.712114
-105.869574,100,1651.353646
-128.428614,100,1653.616621
-128.879899,100,1655.699758
-105.337461,100,1658.06615
-105.752444,100,1660.528916
-130.178534,100,1662.791738
-130.955658,100,1664.867589
-127.392687,100,1667.267698
-105.593506,100,1669.474365
-131.625923,100,1671.734689
-130.2342,100,1673.714363
-130.92882,100,1676.116501
-131.565596,100,1678.433553
-120.022068,100,1680.593872
-116.419573,100,1682.71446
-129.326505,100,1685.303119
-129.571492,100,1687.823116
-130.060517,100,1689.665983
-129.256267,100,1692.194721
-104.686853,100,1694.794884
-129.560775,100,1697.323511
-121.583882,100,1699.893749
-128.048939,100,1701.818708
-104.657465,100,1704.126693
-127.170926,100,1706.284299
-127.141627,100,1708.425284
-105.076174,100,1710.457731
-129.359408,100,1713.118886
-128.725735,100,1715.249321
-128.712251,100,1717.558187
-130.364215,100,1719.858778
-127.704723,100,1722.24527
-115.42443,100,1724.378257
-105.424657,100,1726.955248
-104.754484,100,1729.623554
-107.66533,100,1731.6339
-103.269761,100,1733.739494
-128.726218,100,1735.859144
-126.738959,100,1737.872965
-127.568638,100,1739.861243
-127.528537,100,1741.798539
-129.122553,100,1743.916032
-114.271873,100,1746.435338
-127.374424,100,1748.895439
-126.890403,100,1751.337029
-118.755359,100,1753.526097
-126.773854,100,1755.918576
-128.591843,100,1758.075018
-123.515536,100,1760.470105
-127.057749,100,1762.843393
-128.388729,100,1765.294385
-128.514665,100,1767.717459
-128.642888,100,1770.130425
-121.032393,100,1772.097071
-127.790206,100,1774.367835
-129.201256,100,1776.484782
-125.494375,100,1778.51116
-123.800874,100,1780.833189
-105.659326,100,1783.51975
-127.0528,100,1785.727581
-128.903346,100,1788.101172
-126.407303,100,1790.44222
-128.913293,100,1792.66026
-129.359418,100,1794.73584
-128.648024,100,1796.702355
-127.326521,100,1798.940745
-126.84968,100,1801.281854
-128.216123,100,1803.272295
-128.438172,100,1805.633454
-104.75811,100,1808.614521
-130.391158,100,1810.663901
-128.538656,100,1813.06187
-124.913706,100,1815.479296
-128.838573,100,1817.612468
-128.411704,100,1819.811798
-130.950551,100,1822.267174
-130.814103,100,1824.549622
-126.36506,100,1826.538197
-108.938655,100,1829.208271
-129.835973,100,1831.558094
-129.368337,100,1833.803024
-129.776432,100,1836.092183
-123.007065,100,1838.497071
-131.15436,100,1841.000948
-129.241597,100,1842.935754
-131.566814,100,1845.137719
-126.820367,100,1847.826601
-127.954277,100,1850.044399
-105.684407,100,1852.629923
-128.593887,100,1855.05575
-128.190617,100,1857.035448
-104.825773,100,1859.698798
-126.922325,100,1862.242571
-128.376627,100,1864.52615
-121.067008,100,1866.652807
-122.802757,100,1868.738685
-104.792754,100,1871.560277
-125.619066,100,1873.719321
-129.49567,100,1876.265654
-105.684083,100,1878.703184
-130.011855,100,1880.794893
-105.012211,100,1883.259156
-129.067652,100,1885.501381
-128.169193,100,1887.82707
-130.19645,100,1890.417661
-128.166357,100,1892.705606
-129.465728,100,1894.85533
-105.382577,100,1897.476029
-127.943611,100,1899.941348
-105.452715,100,1902.230176
-122.8431,100,1904.552505
-127.59012,100,1906.733159
-119.317323,100,1908.756356
-105.816362,100,1911.05244
-105.461276,100,1913.684337
-128.856169,100,1915.918164
-130.289922,100,1918.051215
-127.970945,100,1920.479018
-111.022984,100,1922.535847
-105.842129,100,1925.212411
-105.440083,100,1928.210833
-104.804065,100,1930.895261
-130.059822,100,1933.179026
-129.432201,100,1935.595659
-129.819461,100,1937.758969
-129.103591,100,1939.825209
-127.191123,100,1941.952474
-105.103091,100,1944.221709
-104.836181,100,1946.824504
-105.028114,100,1949.38805
-129.300642,100,1951.938895
-131.002269,100,1954.378595
-128.498041,100,1956.471078
-128.424521,100,1958.915923
-133.53825,100,1961.191616
-127.073517,100,1963.580258
-121.420396,100,1965.806767
-126.426451,100,1968.084349
-123.416979,100,1970.527967
-108.663527,100,1972.785443
-114.592979,100,1974.739648
-126.714596,100,1977.182074
-127.004095,100,1979.297191
-114.504859,100,1981.69419
-128.52714,100,1983.734569
-111.798384,100,1985.645798
-128.676121,100,1987.857525
-123.653109,100,1989.916399
-123.627156,100,1991.956097
-100.953799,100,1994.161136
-126.23831,100,1996.245252
-119.399221,100,1998.228253
-126.785399,100,2000.244023
-100.796287,100,2002.282602
-127.166588,100,2004.457651
-124.682358,100,2006.805568
-124.13879,100,2009.033631
-122.758117,100,2011.35311
-126.141427,100,2013.693714
-113.014454,100,2016.098758
-129.131376,100,2018.425658
-127.04692,100,2020.81659
-119.424484,100,2023.173863
-130.304807,100,2025.204739
-105.192834,100,2027.544364
-127.696053,100,2029.765487
-131.202696,100,2032.073897
-127.425788,100,2034.48482
-129.600855,100,2037.017661
-127.683398,100,2039.327459
-129.882867,100,2041.61083
-125.231436,100,2043.819934
-123.480733,100,2046.004815
-130.115299,100,2048.095197
-105.738832,100,2050.729938
-130.290426,100,2053.079103
-128.526317,100,2055.108547
-105.865789,100,2057.753561
-130.344683,100,2059.791667
-105.258524,100,2061.938185
-128.741985,100,2064.148842
-105.719594,100,2066.639866
-128.767492,100,2068.797988
-127.861074,100,2071.181496
-129.774986,100,2073.362914
-105.051241,100,2075.858565
-131.321655,100,2078.068321
-105.143971,100,2080.438902
-129.842553,100,2082.591984
-130.000066,100,2084.873017
-119.995362,100,2087.308442
-105.660777,100,2089.468186
-129.547023,100,2091.699236
-132.95741,100,2093.850184
-129.475042,100,2096.440564
-129.552295,100,2098.788208
-122.632254,100,2100.748119
-128.67615,100,2102.649806
-129.104584,100,2104.75318
-129.577893,100,2106.890492
-104.892463,100,2109.223701
-105.163845,100,2111.603596
-129.525877,100,2114.052331
-131.221335,100,2116.702681
-104.650796,100,2119.534498
-128.356564,100,2121.694971
-128.597776,100,2124.161998
-132.394952,100,2126.783622
-132.434569,100,2129.184695
-133.099783,100,2131.464105
-128.405426,100,2133.733489
-130.644657,100,2136.125504
-105.51619,100,2138.63131
-129.368828,100,2140.917414
-105.208867,100,2143.273827
-129.990754,100,2145.578849
-130.270008,100,2147.854868
-105.808287,100,2150.53945
-129.52417,100,2152.528193
-105.855896,100,2154.961989
-105.927337,100,2157.298888
-105.701252,100,2159.64095
-133.574241,100,2161.866534
-105.558527,100,2164.435089
-131.065229,100,2166.658183
-105.356889,100,2169.088014
-130.31713,100,2171.02497
-133.196704,100,2173.549104
-105.333516,100,2175.933293
-129.396723,100,2178.449306
-105.665007,100,2181.173653
-105.408271,100,2183.595677
-106.193236,100,2186.131832
-134.696481,100,2188.608793
-133.060234,100,2190.519628
-132.507395,100,2192.552275
-105.206058,100,2194.714744
-105.514449,100,2197.283236
-105.684617,100,2199.937557
-134.098958,100,2202.352325
-130.181139,100,2204.888213
-105.634419,100,2206.981216
-124.536649,100,2208.902886
-131.934112,100,2211.173836
-105.399843,100,2213.734605
-105.869314,100,2215.902839
-105.552762,100,2218.45879
-131.291483,100,2221.091961
-129.328397,100,2223.471536
-105.607493,100,2225.832253
-130.999312,100,2228.227945
-105.754088,100,2230.950621
-128.886316,100,2233.058155
-132.857586,100,2235.224344
-106.14452,100,2237.67896
-133.136992,100,2239.487344
-105.316526,100,2241.67032
-130.398509,100,2244.685505
-105.409322,100,2247.401953
-107.386544,100,2250.035638
-129.289768,100,2252.288334
-128.708818,100,2254.802674
-132.140071,100,2257.007014
