#{"env_id": "BaxterReachEnv-v12", "t_start": 1543862646.7972183}
r,l,t
-27.199561,100,1242.502602
-30.807049,100,1244.760273
-31.217368,100,1246.994838
-50.340355,100,1249.030926
-29.855029,100,1251.218303
-31.530868,100,1253.305359
-31.111705,100,1255.541837
-30.560359,100,1257.697291
-32.819691,100,1259.776343
-32.898125,100,1261.936108
-33.415141,100,1264.135066
-34.262493,100,1266.403727
-59.243757,100,1268.825279
-34.695309,100,1271.060854
-35.977705,100,1273.30061
-27.992504,100,1275.674644
-32.325104,100,1277.783437
-27.927015,100,1279.873457
-26.328743,100,1282.094068
-36.429131,100,1284.432152
-38.461318,100,1286.63747
-33.697894,100,1288.973597
-35.393562,100,1291.102593
-37.194277,100,1293.247255
-37.856718,100,1295.37963
-35.699182,100,1297.449477
-33.761918,100,1299.608816
-38.109708,100,1301.660694
-35.22387,100,1303.912211
-46.718146,100,1306.042819
-30.475043,100,1308.412012
-36.377425,100,1310.429562
-32.785544,100,1312.456582
-47.110518,100,1314.64702
-30.362831,100,1316.878151
-27.05531,100,1319.106878
-35.131472,100,1321.030354
-29.822288,100,1323.151646
-27.098838,100,1325.267063
-32.963849,100,1327.560574
-30.085947,100,1329.936465
-58.74352,100,1332.129205
-30.214779,100,1334.214894
-33.390901,100,1336.387798
-31.480515,100,1338.58924
-27.420517,100,1341.074256
-28.8447,100,1343.404162
-29.656101,100,1345.681544
-30.34608,100,1347.878927
-33.587969,100,1350.008174
-29.404832,100,1351.970568
-28.205362,100,1354.129696
-31.502097,100,1356.360297
-27.036163,100,1358.468676
-29.177339,100,1360.485445
-29.694046,100,1362.589443
-29.079001,100,1364.693394
-29.082451,100,1366.845949
-30.890795,100,1368.877501
-29.477431,100,1371.100888
-31.458767,100,1373.08594
-29.686994,100,1375.097468
-30.523733,100,1377.397078
-28.767926,100,1379.593608
-30.213376,100,1381.85202
-40.086823,100,1383.921511
-31.996745,100,1385.80854
-32.101123,100,1387.88555
-28.215843,100,1390.085588
-27.229388,100,1392.156283
-35.103682,100,1394.040053
-38.156543,100,1396.056459
-32.76932,100,1398.265123
-34.698292,100,1400.289706
-34.677102,100,1402.277665
-36.954731,100,1404.255638
-33.780886,100,1406.429452
-32.755771,100,1408.571885
-32.150309,100,1410.617262
-31.889461,100,1412.735979
-36.027704,100,1414.793245
-35.422031,100,1416.917181
-33.298203,100,1418.88961
-34.661722,100,1421.111073
-25.82055,100,1423.073022
-32.373986,100,1425.177314
-43.960204,100,1427.305455
-40.100498,100,1429.195617
-39.277424,100,1431.291788
-44.620728,100,1433.353563
-54.304048,100,1435.657888
-64.328528,100,1437.700005
-53.876483,100,1439.653147
-50.728162,100,1441.621454
-52.705754,100,1443.600571
-67.086835,100,1445.532624
-70.346904,100,1447.393618
-68.390313,100,1449.47331
-60.297076,100,1451.485603
-128.104078,100,1453.69278
-70.982479,100,1455.792127
-82.806801,100,1457.926817
-71.084025,100,1459.868644
-84.350864,100,1461.910627
-108.377873,100,1464.032592
-46.212951,100,1466.012387
-52.196987,100,1467.940517
-57.194702,100,1469.877321
-69.146072,100,1471.849967
-62.516326,100,1473.828581
-55.491397,100,1475.919386
-104.979564,100,1477.860633
-70.304179,100,1479.968915
-59.320851,100,1482.035798
-46.938972,100,1484.158036
-78.783365,100,1486.159909
-68.28355,100,1488.2367
-75.55748,100,1490.569509
-79.8606,100,1492.499261
-112.012772,100,1494.351857
-113.256344,100,1496.302423
-80.502435,100,1498.393142
-78.765928,100,1500.393291
-95.132094,100,1502.597985
-83.310336,100,1504.543613
-59.727756,100,1506.493444
-85.860897,100,1508.408189
-95.585293,100,1510.392536
-103.264578,100,1512.264708
-80.780181,100,1514.338836
-83.335037,100,1516.327127
-86.973667,100,1518.309605
