#{"t_start": 1543683306.4481556, "env_id": "BaxterReachEnv-v1"}
r,l,t
-22.611654,100,680.261652
-26.435789,100,682.066155
-27.370311,100,683.826741
-5.25204,20,684.28345
-18.92817,100,686.250375
-5.471836,21,686.636215
-5.541927,21,686.967286
-17.802113,100,688.758785
-5.58992,21,689.091023
-5.490087,21,689.41623
-17.495263,100,691.137817
-5.410687,20,691.445831
-5.554172,21,691.89594
-5.426215,21,692.245063
-5.356097,21,692.57177
-5.299333,20,692.990588
-16.561469,100,695.023951
-5.734686,21,695.475275
-5.506632,21,695.842799
-5.47239,21,696.199373
-5.563294,21,696.526788
-5.551301,21,696.857876
-5.555973,21,697.271491
-5.495982,21,697.66828
-5.501329,21,698.054632
-5.428158,21,698.376848
-5.271515,20,698.688837
-5.180242,20,698.994952
-5.500399,21,699.326242
-16.909772,100,701.066367
-16.812067,100,702.927845
-5.556891,21,703.539362
-5.546906,21,703.927301
-5.552667,21,704.393947
-5.7225,22,704.888269
-17.797935,100,706.873046
-5.642282,22,707.377177
-5.504068,21,707.874028
-5.483636,21,708.278902
-5.620629,21,708.720957
-5.745578,22,709.104546
-5.28616,20,709.586037
-5.249143,20,710.016995
-5.470834,21,710.469288
-5.376626,21,710.980355
-5.682115,22,711.443714
-5.687349,22,711.865885
-5.717973,22,712.249342
-5.506515,21,712.731648
-5.716832,22,713.162186
-5.548243,21,713.560189
-5.611755,21,713.964184
-16.806331,100,716.005662
-5.727325,22,716.583373
-5.802147,22,717.013758
-5.498639,21,717.495242
-5.482046,21,717.899087
-5.755128,22,718.321765
-5.240832,20,718.698809
-5.593281,21,719.087463
-5.550442,21,719.420308
-5.717187,22,719.885163
-5.549344,21,720.397144
-5.486605,21,720.837384
-5.308593,20,721.143202
-5.504813,21,721.473505
-17.607398,100,723.312703
-5.331015,20,723.736996
-5.537727,21,724.17803
-5.588699,21,724.66683
-5.583452,21,725.149315
-31.313673,100,727.332621
-35.135991,100,729.490987
-5.305322,20,729.849841
-5.541964,21,730.272357
-5.540094,21,730.725563
-5.536105,21,731.144206
-5.505026,21,731.54224
-35.135991,100,733.862077
-5.58823,21,734.338205
-35.135991,100,736.458122
-5.717004,22,736.86441
-5.686611,22,737.21532
-5.754255,22,737.567685
-5.523674,21,737.900283
-5.611766,21,738.237058
-5.239632,20,738.540101
-5.533989,21,739.0687
-5.576804,21,739.4496
-5.521803,21,739.833905
-5.687059,22,740.220889
-5.35628,20,740.778977
-32.605969,100,743.065169
-5.558544,21,743.491634
-5.559406,21,744.024222
-5.651367,21,744.588589
-5.339714,20,745.002267
-5.472554,21,745.396838
-5.440387,21,745.844823
-15.676224,100,747.571208
-5.573722,21,747.902574
-17.718967,100,749.795022
-5.440014,21,750.251447
-5.565785,21,750.588249
-5.454026,21,751.090494
-5.252807,20,751.524632
-5.499768,21,752.022433
-5.412247,20,752.518949
-26.195248,100,754.971594
-5.568217,21,755.360569
-5.200189,20,755.670786
-5.38618,20,755.987867
-5.566016,21,756.424111
-5.496107,21,756.808705
-5.301877,20,757.228574
-5.378296,20,757.742412
-15.398021,100,759.855325
-5.31307,20,760.313997
-5.461153,21,760.689646
-5.265689,20,761.211021
-5.236567,20,761.574486
-16.249198,100,763.58111
-18.320429,100,765.70775
-23.413783,100,767.278121
-5.546181,21,767.720233
-6.282454,23,768.262088
-5.265559,20,768.730521
-5.406025,21,769.051874
-5.44182,21,769.380084
-17.948709,100,771.094581
-5.458855,21,771.418261
-5.501383,21,771.74971
-5.546661,22,772.182793
-30.232817,100,774.457645
-5.38139,21,774.88473
-16.618889,100,776.946353
-5.309098,20,777.375072
-17.258865,100,779.092929
-17.552578,100,781.120399
-5.166131,20,781.476171
-5.520428,21,781.939102
-16.681351,100,783.631408
-5.125481,20,783.930574
-5.228819,20,784.323506
-5.632062,21,784.821427
-5.194493,20,785.291686
-5.576587,21,785.81543
-5.653207,24,786.244403
-5.341983,21,786.578483
-5.904202,22,786.974326
-21.928242,100,789.162062
-5.49474,21,789.595073
-5.968359,23,790.093391
-5.555327,21,790.510905
-5.532758,21,790.891343
-5.43638,21,791.383473
-5.328058,20,791.754677
-5.5123,21,792.085128
-5.479583,21,792.415972
-5.323175,20,792.897441
-5.459688,21,793.483283
-17.278306,100,795.528611
-5.657158,22,795.868963
-5.553639,21,796.293622
-5.389512,21,796.760028
-5.413004,21,797.191245
-5.51961,21,797.524458
-5.521364,21,797.953279
-5.438715,21,798.419776
-5.35564,20,798.892545
-15.922973,100,801.02038
-5.512906,21,801.349333
-5.645742,21,801.788208
-5.566114,21,802.23065
-5.529096,21,802.727578
-18.614152,100,804.68169
-24.062266,100,806.614227
-5.463193,21,806.937363
-5.433203,21,807.261509
-5.332851,20,807.567163
-5.485523,21,807.928018
-5.486088,21,808.365575
-35.135991,100,810.744645
-18.175596,100,812.820924
-5.457466,21,813.161414
-5.492884,21,813.607585
-5.533882,21,813.999995
-5.417127,21,814.335794
-5.106167,19,814.62623
-5.503791,21,814.960216
-5.481086,21,815.288343
-5.555933,21,815.780664
-5.336798,20,816.210431
-6.366413,23,816.581106
-5.784186,21,816.911592
-5.511408,21,817.242591
-5.511812,21,817.575104
-5.441637,21,818.008347
-35.135991,100,819.907298
-23.677582,100,822.238035
-5.663719,22,822.687101
-6.03358,22,823.027984
-6.224284,24,823.487486
-16.511,100,825.309683
-5.837571,22,825.787088
-5.905872,23,826.143236
-5.289102,20,826.64563
-31.356272,100,828.746531
-35.135991,100,830.500171
-5.155822,19,830.9048
-6.39676,25,831.289777
-6.033157,23,831.639593
-7.993916,29,832.190777
-5.649935,21,832.584101
-5.946167,23,833.093257
-5.64248,22,833.436003
-5.198246,20,833.736397
-5.33782,20,834.050773
-35.135991,100,836.23995
-15.993755,100,838.218206
-5.414315,21,838.694785
-16.427495,100,840.770128
-35.135991,100,842.959176
-5.309843,20,843.396206
-5.164064,20,843.848199
-5.525347,21,844.253092
-5.192678,20,844.769985
-5.354111,20,845.177317
-5.244692,20,845.541962
-5.284259,20,845.93679
-5.337924,20,846.458622
-19.437961,100,848.34014
-17.339919,100,850.66453
-5.328521,20,851.09671
-5.180628,19,851.48583
-5.493373,21,852.048945
-5.247457,20,852.403413
-5.349578,20,852.796643
-5.297526,20,853.141852
-33.347721,100,855.133568
-5.290175,20,855.437561
-5.78714,22,855.912232
-5.440732,21,856.292855
-5.234845,20,856.69936
-35.135991,100,858.729501
-5.523903,21,859.056624
-5.290058,20,859.570413
-34.380187,100,861.538956
-5.528603,21,861.99264
-5.757565,22,862.434501
-5.539814,21,862.854763
-33.930094,100,864.919174
-5.513681,21,865.246986
-32.462007,100,867.201165
-5.301368,20,867.513295
-16.229072,100,870.188931
-5.413923,21,870.587946
-5.436707,20,870.898126
-5.818572,23,871.257031
-5.485563,21,871.714859
-5.359504,20,872.018723
-5.559079,21,872.513078
-5.549522,21,872.937292
-5.74236,22,873.287655
-21.07748,100,875.222636
-5.396179,21,875.549573
-5.388308,20,875.886736
-17.764637,100,878.045782
-33.836227,100,880.23957
-5.514591,21,880.720176
-5.311157,20,881.031428
-5.431028,21,881.483773
-5.724126,22,881.892449
-29.811004,100,883.896733
-5.40909,21,884.217787
-5.563593,21,884.547144
-5.321685,20,884.894573
-5.557832,21,885.288232
-5.480185,21,885.690097
-5.647757,22,886.084111
-5.530509,21,886.53877
-5.714653,22,886.975988
-5.465076,21,887.461376
-5.474352,21,887.874234
-5.461292,21,888.271131
-5.543509,21,888.6122
-5.56025,21,889.100109
-5.544293,21,889.521132
-5.564292,21,889.955586
-5.470866,21,890.442001
-5.439696,21,890.883754
-5.400486,21,891.316164
-5.512445,21,891.798692
-5.547738,21,892.254461
-17.62049,100,894.3722
-5.553582,21,894.708681
-16.427543,100,896.930113
-5.79405,22,897.331036
-5.623843,22,897.736541
-5.531918,21,898.220047
-5.497065,21,898.644502
-5.703353,22,899.064446
-5.628219,21,899.506528
-5.654788,22,899.855282
-5.603674,21,900.181295
-5.545001,21,900.614189
-5.754231,22,901.049904
-5.749024,22,901.453664
-5.693521,22,901.799791
-5.560011,21,902.242329
-5.590886,21,902.679537
-18.101017,100,904.88003
-5.570915,21,905.209775
-5.534442,21,905.536934
-5.747014,22,906.101102
-5.63599,21,906.467491
-5.649573,21,906.797791
-17.566049,100,908.590192
-5.561483,21,908.984888
-17.826553,100,911.112492
-17.944281,100,913.009814
-16.932093,100,915.052151
-5.653556,22,915.516094
-17.278722,100,917.943508
-17.735118,100,920.154045
-17.753954,100,921.819154
-5.56023,21,922.152699
-16.868592,100,924.139684
-5.585979,21,924.632477
-17.280378,100,926.839869
-5.813749,22,927.332038
-17.411586,100,929.217426
-17.263446,100,931.356177
-5.529665,21,931.833144
-5.664202,22,932.200772
-5.64956,22,932.719389
-5.461205,21,933.146111
-5.519078,21,933.671967
-17.517258,100,935.737304
-23.871462,100,938.070434
-5.603821,22,938.413466
-5.578488,21,938.881358
-5.563252,21,939.269299
-5.583779,21,939.681387
-16.170818,100,941.632076
-5.725707,22,942.018256
-5.593967,21,942.50153
-5.522364,21,942.94939
-5.539974,21,943.319532
-5.457534,21,943.707698
-5.596032,21,944.147207
-5.414132,20,944.50565
-5.638239,22,944.961847
-5.530699,21,945.397843
-5.494783,21,945.917058
-5.509379,21,946.391093
-5.703704,22,946.814219
-5.700636,22,947.219124
-5.521134,21,947.679163
-16.123059,100,949.772179
-5.529445,21,950.197221
-5.684302,22,950.555953
-5.55855,21,950.886567
-16.577168,100,952.615084
-20.116913,100,954.596
-18.211456,100,956.876243
-5.512451,21,957.206311
-5.383992,21,957.629371
-5.696734,22,957.977747
-5.396612,21,958.301252
-5.458216,21,958.637411
-5.529201,21,958.967797
-5.467784,21,959.296753
-5.557933,21,959.715231
-5.728267,22,960.088842
-5.691645,22,960.437972
-5.540124,21,960.773207
-5.503321,21,961.102881
-5.52284,21,961.431114
-5.469456,21,961.813817
-5.548555,21,962.331871
-5.724271,22,962.754371
-5.733074,22,963.252671
-5.528901,21,963.659554
-5.672921,22,964.119788
-5.757244,22,964.561099
-5.626012,22,964.965048
-5.507335,21,965.29752
-5.70458,22,965.718122
-5.581092,21,966.077758
-16.835115,100,968.136931
-5.726386,22,968.572068
-5.624847,21,968.949118
-5.737552,22,969.619711
-5.667129,22,970.090042
-17.715039,100,972.207028
-5.755954,22,972.713487
-5.727253,22,973.116947
-5.698229,22,973.602996
-5.686037,22,974.045329
-5.549145,21,974.384166
-5.541026,21,974.765765
-5.722569,22,975.361491
-5.751176,22,975.859056
-5.735012,22,976.372825
-5.455276,21,976.775084
-5.762085,22,977.229393
-5.714,22,977.633902
-5.652146,22,978.09903
-5.407739,21,978.525632
-5.707549,22,979.028661
-5.863471,23,979.447642
-5.751521,22,979.796228
-5.613395,21,980.287745
-5.727987,22,980.818069
-5.719794,22,981.293634
-5.53844,21,981.719151
-5.515517,21,982.263442
-5.523786,21,982.705879
-5.486107,21,983.175725
-5.492624,21,983.510107
-5.551894,21,983.898716
-5.699437,22,984.247469
-5.727999,22,984.596735
-5.725455,22,984.996404
-5.743833,22,985.472484
-5.67342,22,985.978607
-5.744015,22,986.395872
-5.736161,22,986.778192
-5.690862,22,987.242582
-5.566203,21,987.625216
-5.727475,22,988.07161
-5.657637,22,988.634171
-5.754002,22,989.174431
-5.738131,22,989.548287
-5.741035,22,989.896253
-5.667132,22,990.307117
-5.456884,21,990.827384
-5.505428,21,991.364236
-5.635041,22,991.824797
-5.58385,21,992.169163
-5.559963,21,992.62414
-5.738751,22,993.177808
-5.654858,22,993.75322
-5.753175,22,994.294165
-5.439664,21,994.70818
-5.502473,21,995.247767
-5.495611,21,995.651194
-5.699995,22,996.05134
-5.56082,21,996.633991
-5.560452,21,996.963155
-5.690922,22,997.364081
-5.541804,21,997.692496
-5.483467,21,998.059278
-5.7463,22,998.577845
-5.675416,22,999.091447
-5.740265,22,999.594991
-5.543592,21,999.985639
-5.656358,22,1000.384888
-5.742703,22,1000.733076
-5.730341,22,1001.081381
-5.742524,22,1001.517251
-5.717974,22,1001.952841
-5.679784,22,1002.465685
-5.54519,21,1002.928346
-5.717945,22,1003.425124
-5.756733,22,1003.882338
-5.729618,22,1004.421444
-5.504553,21,1004.760358
-5.570319,21,1005.150407
-5.39293,21,1005.636021
-5.505985,21,1005.993672
-5.716358,22,1006.345981
-5.742407,22,1006.793654
-5.716372,22,1007.140038
-5.475934,21,1007.468338
-5.494211,21,1007.79733
