#{"env_id": "BaxterReachEnv-v1", "t_start": 1543701704.6520798}
r,l,t
-35.135991,100,1246.669072
-35.135991,100,1249.032053
-35.135991,100,1251.732666
-35.135991,100,1254.287308
-35.135991,100,1256.766364
-35.135991,100,1259.798027
-35.135991,100,1262.34768
-35.135991,100,1265.059925
-35.135991,100,1267.526513
-35.135991,100,1270.172328
-35.135991,100,1272.786715
-35.135991,100,1275.184569
-35.135991,100,1277.749593
-35.135991,100,1280.07323
-35.135991,100,1282.505278
-35.135991,100,1285.022906
-35.135991,100,1287.47583
-35.135991,100,1289.950453
-35.135991,100,1292.681166
-35.135991,100,1295.342133
-35.135991,100,1298.133846
-35.135991,100,1300.640523
-35.135991,100,1303.427445
-35.135991,100,1305.768771
-35.135991,100,1308.043668
-35.135991,100,1310.252064
-35.135991,100,1312.751271
-35.135991,100,1315.640988
-35.135991,100,1318.34139
-35.135991,100,1320.883106
-35.135991,100,1323.126571
-35.135991,100,1325.678435
-35.135991,100,1328.237665
-35.135991,100,1330.7019
-35.135991,100,1333.021552
-35.135991,100,1335.257129
-35.135991,100,1338.016783
-35.135991,100,1340.368313
-35.135991,100,1342.826047
-35.135991,100,1345.213573
-35.135991,100,1347.413519
-35.135991,100,1349.789123
-35.135991,100,1352.241716
-35.135991,100,1354.561733
-35.135991,100,1356.85164
-35.135991,100,1359.332861
-35.135991,100,1361.731731
-35.135991,100,1364.148275
-35.135991,100,1366.918601
-35.135991,100,1369.646201
-35.135991,100,1372.352254
-35.135991,100,1374.932553
-35.135991,100,1377.384107
-35.135991,100,1379.782149
-35.135991,100,1382.377158
-35.135991,100,1384.619444
-35.135991,100,1387.144195
-35.135991,100,1389.539875
-35.135991,100,1392.426757
-35.135991,100,1395.349425
-35.135991,100,1398.282598
-35.135991,100,1400.737507
-35.135991,100,1403.030415
-35.135991,100,1405.454645
-35.135991,100,1408.455225
-35.135991,100,1411.181598
-35.135991,100,1413.92852
-35.135991,100,1416.291308
-35.135991,100,1418.911417
-35.135991,100,1421.309019
-35.135991,100,1423.71099
-35.135991,100,1426.371416
-35.135991,100,1428.800098
-35.135991,100,1431.317891
-35.135991,100,1433.891202
-35.135991,100,1436.456681
-35.135991,100,1439.105318
-35.135991,100,1441.835081
-35.135991,100,1444.487073
-35.135991,100,1447.352702
-35.135991,100,1450.094075
-35.135991,100,1452.538911
-35.135991,100,1455.083338
-35.135991,100,1457.571483
-35.135991,100,1460.150098
-35.135991,100,1462.856499
-35.135991,100,1465.319804
-35.135991,100,1467.943072
-35.135991,100,1470.401933
-35.135991,100,1473.048187
-35.135991,100,1475.659538
-35.135991,100,1478.330235
-35.135991,100,1480.811743
-35.135991,100,1483.130338
-35.135991,100,1485.846334
-35.135991,100,1488.531583
-35.135991,100,1491.323462
-35.135991,100,1493.88094
-35.135991,100,1496.52348
